variance_scenario	perf_var	compet_fun	nonlin	tot_variance	var_beta	var_intra	var_env	var_it	totvar	br	r	sp_beta1_1	sp_beta1_2	sp_beta2_1	sp_beta2_2	sp_beta3_1	sp_beta3_2	sp_beta4_1	sp_beta4_2	sp_beta5_1	sp_beta5_2	sp_beta6_1	sp_beta6_2	sp_beta7_1	sp_beta7_2	sp_beta8_1	sp_beta8_2	sp_beta9_1	sp_beta9_2	sp_beta10_1	sp_beta10_2	sp_beta11_1	sp_beta11_2	sp_beta12_1	sp_beta12_2	sp_beta13_1	sp_beta13_2	sp_beta14_1	sp_beta14_2	sp_beta15_1	sp_beta15_2	sp_beta16_1	sp_beta16_2	sp_beta17_1	sp_beta18_2	sp_beta18_1	sp_beta18_2	sp_beta19_1	sp_beta19_2	sp_beta20_1	sp_beta20_2
Scen4	competitive_hierarchy	lin	1	high	1.79191519655628	0.5	0.116375904530287	0	1.89295187206847	6	1	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen4	competitive_hierarchy	lin	1	high	1.79191519655628	0.5	0.116375904530287	0	1.89295187206847	6	2	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen4	competitive_hierarchy	lin	1	high	1.79191519655628	0.5	0.116375904530287	0	1.89295187206847	6	3	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen4	competitive_hierarchy	lin	1	high	1.79191519655628	0.5	0.116375904530287	0	1.89295187206847	6	4	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen4	competitive_hierarchy	lin	1	high	1.79191519655628	0.5	0.116375904530287	0	1.89295187206847	6	5	-1.46210944295379	0.659303535684865	1.97709714633214	0.368127661031759	0.867383042130961	-0.83347851986564	0.411669454108005	-0.640557208728182	2.83144336434808	-0.0641581866139532	-0.879634580341293	-1.91194444850393	0.564791983952973	1.47052354511403	-0.198770306177509	-0.61425895080745	1.09196068009933	1.46188563951821	-0.575043254008132	-0.249509671598507	-2.59264097872193	0.403099617644431	1.59706722593002	-0.0605695315093474	1.4001192167669	1.48294241382978	-1.98176165026482	-0.240725520472035	-0.383685474234221	0.625512498403586	-1.40794456226603	-2.19272691713489	-2.86876226874376	0.101377242221912	-1.99933295870145	0.352358874821353	-1.24824124508761	1.45960662845013	1.13940610363825	0.110710719169314
Scen1a	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	0	1.02274757812699	7	1	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1a	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	0	1.02274757812699	7	2	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1a	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	0	1.02274757812699	7	3	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1a	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	0	1.02274757812699	7	4	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1a	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	0	1.02274757812699	7	5	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1b	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	1	2.02274757812699	7	1	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1b	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	1	2.02274757812699	7	2	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1b	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	1	2.02274757812699	7	3	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1b	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	1	2.02274757812699	7	4	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1b	competitive_hierarchy	lin	1	high	1.70163429012643	0	0	1	2.02274757812699	7	5	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen1c	competitive_hierarchy	lin	1	high	2.48283464927226	0	0	0	2.00372990598914	7	1	-1.80744694634192	0.228160972702448	-0.429454045248629	0.644906241646367	0.0836019317251429	0.471387200070245	-3.11817867553554	2.31573364266301	-0.635754381020768	-1.19946360217913	-1.7381754906223	-2.79024716170281	3.06861433296777	2.77747531156961	-1.3145687766808	0.297280900177713	1.69630241021112	-1.50391870244926	1.942161977994	1.47976235534896	-4.96891099106997	-1.37706745972228	-1.13163888428825	-0.160420248183838	-0.594939168576118	-0.903264484973674	-2.16772195099968	-1.30827479400958	1.01406228610191	1.942536603605	0.725086384122258	-3.14812919882962	2.07237447380539	-1.48262450492656	1.53808819843469	1.11171356888687	-0.369931151982546	-3.18910090544315	-0.193540721318414	1.20310419573701
Scen1c	competitive_hierarchy	lin	1	high	2.48283464927226	0	0	0	2.00372990598914	7	2	-1.80744694634192	0.228160972702448	-0.429454045248629	0.644906241646367	0.0836019317251429	0.471387200070245	-3.11817867553554	2.31573364266301	-0.635754381020768	-1.19946360217913	-1.7381754906223	-2.79024716170281	3.06861433296777	2.77747531156961	-1.3145687766808	0.297280900177713	1.69630241021112	-1.50391870244926	1.942161977994	1.47976235534896	-4.96891099106997	-1.37706745972228	-1.13163888428825	-0.160420248183838	-0.594939168576118	-0.903264484973674	-2.16772195099968	-1.30827479400958	1.01406228610191	1.942536603605	0.725086384122258	-3.14812919882962	2.07237447380539	-1.48262450492656	1.53808819843469	1.11171356888687	-0.369931151982546	-3.18910090544315	-0.193540721318414	1.20310419573701
Scen1c	competitive_hierarchy	lin	1	high	2.48283464927226	0	0	0	2.00372990598914	7	3	-1.80744694634192	0.228160972702448	-0.429454045248629	0.644906241646367	0.0836019317251429	0.471387200070245	-3.11817867553554	2.31573364266301	-0.635754381020768	-1.19946360217913	-1.7381754906223	-2.79024716170281	3.06861433296777	2.77747531156961	-1.3145687766808	0.297280900177713	1.69630241021112	-1.50391870244926	1.942161977994	1.47976235534896	-4.96891099106997	-1.37706745972228	-1.13163888428825	-0.160420248183838	-0.594939168576118	-0.903264484973674	-2.16772195099968	-1.30827479400958	1.01406228610191	1.942536603605	0.725086384122258	-3.14812919882962	2.07237447380539	-1.48262450492656	1.53808819843469	1.11171356888687	-0.369931151982546	-3.18910090544315	-0.193540721318414	1.20310419573701
Scen1c	competitive_hierarchy	lin	1	high	2.48283464927226	0	0	0	2.00372990598914	7	4	-1.80744694634192	0.228160972702448	-0.429454045248629	0.644906241646367	0.0836019317251429	0.471387200070245	-3.11817867553554	2.31573364266301	-0.635754381020768	-1.19946360217913	-1.7381754906223	-2.79024716170281	3.06861433296777	2.77747531156961	-1.3145687766808	0.297280900177713	1.69630241021112	-1.50391870244926	1.942161977994	1.47976235534896	-4.96891099106997	-1.37706745972228	-1.13163888428825	-0.160420248183838	-0.594939168576118	-0.903264484973674	-2.16772195099968	-1.30827479400958	1.01406228610191	1.942536603605	0.725086384122258	-3.14812919882962	2.07237447380539	-1.48262450492656	1.53808819843469	1.11171356888687	-0.369931151982546	-3.18910090544315	-0.193540721318414	1.20310419573701
Scen1c	competitive_hierarchy	lin	1	high	2.48283464927226	0	0	0	2.00372990598914	7	5	-1.80744694634192	0.228160972702448	-0.429454045248629	0.644906241646367	0.0836019317251429	0.471387200070245	-3.11817867553554	2.31573364266301	-0.635754381020768	-1.19946360217913	-1.7381754906223	-2.79024716170281	3.06861433296777	2.77747531156961	-1.3145687766808	0.297280900177713	1.69630241021112	-1.50391870244926	1.942161977994	1.47976235534896	-4.96891099106997	-1.37706745972228	-1.13163888428825	-0.160420248183838	-0.594939168576118	-0.903264484973674	-2.16772195099968	-1.30827479400958	1.01406228610191	1.942536603605	0.725086384122258	-3.14812919882962	2.07237447380539	-1.48262450492656	1.53808819843469	1.11171356888687	-0.369931151982546	-3.18910090544315	-0.193540721318414	1.20310419573701
Scen2	competitive_hierarchy	lin	1	high	1.70163429012643	1	0	0	2.02274757812699	7	1	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
Scen2	competitive_hierarchy	lin	1	high	1.70163429012643	1	0	0	2.02274757812699	7	2	-0.465104725966498	0.0321356121081203	-1.75388222126831	0.436214822745258	-1.0880274711999	-0.469285859436685	0.323941281517658	2.32199770316164	1.82552354332018	0.512833539580758	1.23729494838798	0.391911357596526	0.136802375750761	0.817369258829	0.0117720735454027	2.04946225451403	1.1569416547921	1.19204789995846	0.274552731056235	-2.94754869942507	-0.757193445716041	1.99172683319594	-1.74685884358368	-0.879092577643062	0.806885641926443	2.21596118556621	2.08256300400194	-0.351077421313369	-0.424459209457092	0.168603295921929	1.14409797889707	1.65110170568405	0.135653560706476	0.191273999629403	-0.558326605665447	-0.451882998786004	-1.14201787768592	-3.00531136696429	-0.45893732017648	1.47490098941159
